surface;rooms_new;zipcode_new;price_new;latitude;longitude
138;4;1060;420000;40.8046725;-73.9634204
130;5;1087;550000;52.3555895;5.0005613
116;5;1061;425000;52.3730438;4.837568
92;5;1035;349511;52.4168952;4.9067666
127;4;1013;1050000;52.396789;4.8766067
250;6;1077;1995000;52.3435465;4.8738549
69;3;1017;549000;52.3641851;4.8907747
48;2;1025;179011;52.3996222;4.9369594
155;4;1095;749000;52.359026;4.9611967
123;4;1072;995000;52.3522009;4.8903141
84;3;1098;350000;52.3511236;4.9482332
103;4;1055;439000;52.3817073;4.8540225
203;9;1077;1295000;52.3435465;4.8738549
95;5;1098;500000;52.3511236;4.9482332
47;2;1079;300000;52.3421834;4.9067927
91;3;1087;300000;52.3555895;5.0005613
151;9;1071;1095000;52.3559882;4.8778762
81;2;1081;425000;52.3337697;4.8522405
156;5;1013;1250000;52.396789;4.8766067
65;3;1062;252500;52.3517216;4.8371533
194;5;1087;599000;52.3555895;5.0005613
105;5;1034;529500;52.4076495;4.9172724
111;4;1066;325000;52.3431932;4.817434
203;6;1025;650000;52.3996222;4.9369594
120;6;1060;400000;40.8046725;-73.9634204
118;5;1022;375000;40.8033203;-73.9639621
107;6;1103;310000;52.3234207;4.9728948
190;7;1086;790000;52.3617208;4.981714
140;6;1087;550000;52.3555895;5.0005613
137;5;1087;575000;52.3555895;5.0005613
196;7;1087;935000;52.3555895;5.0005613
190;7;1023;950000;52.3870802;4.9496855
173;6;1066;535000;52.3431932;4.817434
100;4;1028;450000;40.803583;-73.963863
236;6;1081;1195000;52.3337697;4.8522405
47;4;1012;475000;52.3733862;4.8940639
66;3;1024;200000;52.3934948;4.9558257
99;3;1095;425000;52.359026;4.9611967
70;3;1108;180000;52.3065615;4.9933607
63;2;1060;235000;40.8046725;-73.9634204
81;3;1069;225000;52.3576375;4.7901227
101;3;1032;600000;52.395149;4.9162053
121;3;1062;450000;52.3517216;4.8371533
242;6;1077;1575000;52.3435465;4.8738549
178;4;1018;795000;52.3683871;4.9180909
61;4;1051;400000;52.3797728;4.8686235
43;2;1021;210000;52.3834657;4.9173131
60;3;1019;310000;52.3728583;4.9388278
104;4;1087;419000;52.3555895;5.0005613
51;2;1051;300000;52.3797728;4.8686235
48;2;1055;295000;52.3817073;4.8540225
209;7;1053;1150000;52.3663937;4.8695863
58;2;1053;289000;52.3663937;4.8695863
100;4;1013;635000;52.396789;4.8766067
123;4;1072;700000;52.3522009;4.8903141
151;3;1011;895000;52.3729762;4.9039565
87;3;1095;429000;52.359026;4.9611967
138;3;1069;500000;52.3576375;4.7901227
124;5;1064;389000;52.3724594;4.8192201
71;2;1053;395000;52.3663937;4.8695863
113;4;1073;599000;52.351928;4.896904
185;7;1016;1395000;52.3711467;4.8837046
86;2;1012;600000;52.3733862;4.8940639
65;3;1060;225000;40.8046725;-73.9634204
144;5;1087;600000;52.3555895;5.0005613
300;4;1082;2500000;52.3314299;4.8766928
127;4;1077;975000;52.3435465;4.8738549
98;2;1016;575000;52.3711467;4.8837046
94;3;1069;319500;52.3576375;4.7901227
108;4;1033;300000;52.4095854;4.8868895
272;9;1077;2900000;52.3435465;4.8738549
110;6;1109;369000;52.3110148;5.0140928
374;6;1028;1500000;40.803583;-73.963863
200;6;1060;525000;40.8046725;-73.9634204
395;3;1071;3995000;52.3559882;4.8778762
81;4;1026;485000;52.3812323;4.9935529
92;4;1108;225000;52.3065615;4.9933607
82;3;1064;225000;52.3724594;4.8192201
116;4;1012;900000;52.3733862;4.8940639
94;4;1019;500000;52.3728583;4.9388278
51;4;1013;295000;52.396789;4.8766067
83;3;1068;285000;52.3624004;4.8042058
110;3;1069;320000;52.3576375;4.7901227
44;2;1091;239000;52.3565396;4.9143228
119;4;1056;600000;52.3732792;4.8544858
138;7;1066;399000;52.3431932;4.817434
94;4;1064;315000;52.3724594;4.8192201
59;3;1013;325000;52.396789;4.8766067
84;3;1073;550000;52.351928;4.896904
70;2;1011;450000;52.3729762;4.9039565
106;5;1082;445000;52.3314299;4.8766928
138;5;1079;749000;52.3421834;4.9067927
94;3;1015;600000;52.3790928;4.885109
148;6;1057;695000;52.3670713;4.8531117
106;3;1032;525000;52.395149;4.9162053
84;3;1096;539011;52.3363412;4.9190299
127;5;1081;587500;52.3337697;4.8522405
171;5;1060;515000;40.8046725;-73.9634204
169;6;1060;495000;40.8046725;-73.9634204
265;5;1081;2300000;52.3337697;4.8522405
463;9;1015;3450000;52.3790928;4.885109
74;3;1069;265000;52.3576375;4.7901227
105;4;1082;550000;52.3314299;4.8766928
72;4;1069;185000;52.3576375;4.7901227
100;4;1052;639000;52.3768523;4.87475
78;3;1060;249000;40.8046725;-73.9634204
71;3;1019;290000;52.3728583;4.9388278
70;2;1012;495000;52.3733862;4.8940639
110;4;1018;650000;52.3683871;4.9180909
108;4;1095;500000;52.359026;4.9611967
63;3;1017;475000;52.3641851;4.8907747
83;5;1109;325000;52.3110148;5.0140928
151;6;1081;585000;52.3337697;4.8522405
66;2;1094;275000;52.3636588;4.9355226
120;4;1061;399000;52.3730438;4.837568
156;3;1052;700000;52.3768523;4.87475
85;3;1019;400000;52.3728583;4.9388278
207;9;1098;885000;52.3511236;4.9482332
243;3;1082;2000000;52.3314299;4.8766928
164;4;1079;950000;52.3421834;4.9067927
140;3;1016;900000;52.3711467;4.8837046
156;4;1067;890000;52.3765795;4.7834602
187;5;1060;550000;40.8046725;-73.9634204
95;6;1106;265000;52.3007124;4.9740506
102;5;1067;330000;52.3765795;4.7834602
244;8;1081;995000;52.3337697;4.8522405
150;7;1052;1350000;52.3768523;4.87475
81;4;1062;275000;52.3517216;4.8371533
84;3;1068;200000;52.3624004;4.8042058
128;3;1075;1595000;52.3515641;4.856651
52;2;1013;250000;52.396789;4.8766067
146;4;1054;995000;52.3612327;4.8653587
199;4;1072;1500000;52.3522009;4.8903141
411;8;1016;3650000;52.3711467;4.8837046
181;7;1016;1399000;52.3711467;4.8837046
229;6;1108;950000;52.3065615;4.9933607
150;7;1052;1350000;52.3768523;4.87475
148;4;1023;995000;52.3870802;4.9496855
145;4;1024;550000;52.3934948;4.9558257
163;7;1025;795000;52.3996222;4.9369594
68;3;1098;350000;52.3511236;4.9482332
91;5;1064;275000;52.3724594;4.8192201
97;4;1016;650000;52.3711467;4.8837046
143;3;1016;770000;52.3711467;4.8837046
183;4;1091;1085000;52.3565396;4.9143228
162;3;1071;1150000;52.3559882;4.8778762
56;3;1055;225000;52.3817073;4.8540225
56;2;1056;300000;52.3732792;4.8544858
224;7;1077;1500000;52.3435465;4.8738549
100;3;1087;349000;52.3555895;5.0005613
86;2;1016;499500;52.3711467;4.8837046
135;4;1102;325000;52.3135175;4.9547795
84;5;1073;900000;52.351928;4.896904
319;1;1077;2000000;52.3435465;4.8738549
93;4;1033;365000;52.4095854;4.8868895
125;5;1063;425000;52.3815295;4.825779
113;4;1023;575000;52.3870802;4.9496855
166;7;1082;750000;52.3314299;4.8766928
398;8;1067;1250000;52.3765795;4.7834602
61;3;1055;300000;52.3817073;4.8540225
92;4;1052;550000;52.3768523;4.87475
144;5;1058;750000;52.3583805;4.8494046
75;4;1083;299000;52.3297611;4.888615
85;3;1094;425000;52.3636588;4.9355226
106;3;1013;700000;52.396789;4.8766067
53;2;1015;325000;52.3790928;4.885109
77;3;1082;299000;52.3314299;4.8766928
180;4;1094;1085000;52.3636588;4.9355226
71;3;1015;475000;52.3790928;4.885109
133;4;1078;800000;52.3441217;4.8922031
114;3;1057;625000;52.3670713;4.8531117
153;6;1058;990000;52.3583805;4.8494046
117;3;1019;635000;52.3728583;4.9388278
87;3;1074;510000;52.351518;4.90679
221;6;1071;2750000;52.3559882;4.8778762
207;5;1015;1290000;52.3790928;4.885109
50;1;1082;350000;52.3314299;4.8766928
104;5;1056;500000;52.3732792;4.8544858
53;3;1097;265000;52.3449297;4.9319025
87;2;1013;500000;52.396789;4.8766067
86;4;1052;500000;52.3768523;4.87475
56;2;1055;292500;52.3817073;4.8540225
106;3;1013;775000;52.396789;4.8766067
91;3;1078;500000;52.3441217;4.8922031
43;2;1063;165000;52.3815295;4.825779
167;3;1054;1075000;52.3612327;4.8653587
132;4;1071;975000;52.3559882;4.8778762
167;3;1015;1195000;52.3790928;4.885109
68;3;1055;325000;52.3817073;4.8540225
130;7;1075;1200000;52.3515641;4.856651
167;4;1015;1350000;52.3790928;4.885109
88;2;1017;875000;52.3641851;4.8907747
111;4;1017;815000;52.3641851;4.8907747
85;4;1012;525000;52.3733862;4.8940639
146;5;1016;795000;52.3711467;4.8837046
159;4;1065;745000;52.3560303;4.8296176
70;4;1079;385000;52.3421834;4.9067927
74;3;1015;499000;52.3790928;4.885109
85;4;1015;575000;52.3790928;4.885109
72;3;1017;500000;52.3641851;4.8907747
98;3;1016;700000;52.3711467;4.8837046
222;8;1077;1250000;52.3435465;4.8738549
126;6;1081;499000;52.3337697;4.8522405
180;6;1071;1650000;52.3559882;4.8778762
529;4;1079;4690000;52.3421834;4.9067927
110;3;1012;699000;52.3733862;4.8940639
181;4;1018;1140000;52.3683871;4.9180909
115;3;1015;885000;52.3790928;4.885109
82;4;1051;550000;52.3797728;4.8686235
388;5;1017;3249000;52.3641851;4.8907747
105;4;1087;400000;52.3555895;5.0005613
208;7;1086;685000;52.3617208;4.981714
147;4;1031;825000;52.3903988;4.9020632
99;4;1013;649000;52.396789;4.8766067
98;3;1073;649000;52.351928;4.896904
88;3;1078;499000;52.3441217;4.8922031
86;2;1082;650000;52.3314299;4.8766928
160;7;1034;500000;52.4076495;4.9172724
117;4;1087;425000;52.3555895;5.0005613
105;5;1106;239000;52.3007124;4.9740506
250;5;1098;1195000;52.3511236;4.9482332
70;3;1102;175000;52.3135175;4.9547795
62;3;1073;389000;52.351928;4.896904
139;5;1068;425000;52.3624004;4.8042058
155;4;1011;695000;52.3729762;4.9039565
108;4;1011;650000;52.3729762;4.9039565
182;8;1060;480000;40.8046725;-73.9634204
160;6;1078;785000;52.3441217;4.8922031
219;8;1074;995000;52.351518;4.90679
98;3;1035;450000;52.4168952;4.9067666
127;5;1106;299000;52.3007124;4.9740506
54;3;1057;319000;52.3670713;4.8531117
156;6;1086;525000;52.3617208;4.981714
153;3;1035;599000;52.4168952;4.9067666
31;1;1052;185000;52.3768523;4.87475
81;3;1068;219000;52.3624004;4.8042058
80;3;1068;275000;52.3624004;4.8042058
75;4;1058;425000;52.3583805;4.8494046
105;3;1019;475000;52.3728583;4.9388278
94;3;1087;349500;52.3555895;5.0005613
66;3;1082;275000;52.3314299;4.8766928
92;4;1095;450000;52.359026;4.9611967
95;3;1067;275000;52.3765795;4.7834602
170;7;1057;700000;52.3670713;4.8531117
97;3;1068;289500;52.3624004;4.8042058
78;3;1087;310000;52.3555895;5.0005613
101;3;1098;449000;52.3511236;4.9482332
33;1;1013;250000;52.396789;4.8766067
71;2;1082;300000;52.3314299;4.8766928
71;2;1082;350000;52.3314299;4.8766928
172;4;1025;750000;52.3996222;4.9369594
197;7;1096;1060000;52.3363412;4.9190299
199;6;1033;750000;52.4095854;4.8868895
113;5;1025;495000;52.3996222;4.9369594
152;5;1071;995000;52.3559882;4.8778762
155;5;1078;899000;52.3441217;4.8922031
75;4;1061;350000;52.3730438;4.837568
75;4;1061;390000;52.3730438;4.837568
83;4;1024;235000;52.3934948;4.9558257
100;4;1024;250000;52.3934948;4.9558257
70;3;1019;299500;52.3728583;4.9388278
100;4;1024;250000;52.3934948;4.9558257
60;3;1061;250000;52.3730438;4.837568
114;3;1069;335000;52.3576375;4.7901227
28;1;1052;199000;52.3768523;4.87475
73;2;1091;550000;52.3565396;4.9143228
60;2;1025;185000;52.3996222;4.9369594
89;3;1033;289000;52.4095854;4.8868895
80;3;1034;225000;52.4076495;4.9172724
82;3;1024;275000;52.3934948;4.9558257
84;4;1024;199000;52.3934948;4.9558257
104;3;1015;875000;52.3790928;4.885109
180;3;1082;1500000;52.3314299;4.8766928
84;4;1025;200000;52.3996222;4.9369594
82;3;1025;225000;52.3996222;4.9369594
58;3;1061;255000;52.3730438;4.837568
145;5;1060;395000;40.8046725;-73.9634204
136;5;1064;385000;52.3724594;4.8192201
238;7;1035;975000;52.4168952;4.9067666
156;4;1016;995000;52.3711467;4.8837046
156;4;1016;899000;52.3711467;4.8837046
158;7;1102;385000;52.3135175;4.9547795
84;3;1024;200000;52.3934948;4.9558257
130;4;1052;699000;52.3768523;4.87475
72;4;1098;425000;52.3511236;4.9482332
70;3;1055;375000;52.3817073;4.8540225
52;3;1059;325000;52.3460212;4.8461017
95;4;1035;225000;52.4168952;4.9067666
149;5;1078;800000;52.3441217;4.8922031
108;3;1019;499000;52.3728583;4.9388278
104;3;1013;750000;52.396789;4.8766067
239;4;1013;1725000;52.396789;4.8766067
72;3;1075;449000;52.3515641;4.856651
109;5;1086;399000;52.3617208;4.981714
158;6;1087;625000;52.3555895;5.0005613
38;2;1018;210000;52.3683871;4.9180909
71;3;1068;249000;52.3624004;4.8042058
690;9;1017;5735000;52.3641851;4.8907747
152;3;1017;1200000;52.3641851;4.8907747
226;6;1086;1020000;52.3617208;4.981714
165;5;1069;660000;52.3576375;4.7901227
169;6;1081;599000;52.3337697;4.8522405
70;3;1059;425000;52.3460212;4.8461017
60;3;1011;435000;52.3729762;4.9039565
148;5;1019;699000;52.3728583;4.9388278
158;6;1087;675000;52.3555895;5.0005613
339;9;1016;3250000;52.3711467;4.8837046
102;3;1078;595000;52.3441217;4.8922031
83;3;1015;575000;52.3790928;4.885109
137;5;1075;1150000;52.3515641;4.856651
292;8;1069;1695000;52.3576375;4.7901227
80;3;1017;450000;52.3641851;4.8907747
91;4;1098;550000;52.3511236;4.9482332
65;3;1078;335000;52.3441217;4.8922031
115;3;1054;700000;52.3612327;4.8653587
139;4;1011;745000;52.3729762;4.9039565
132;4;1016;825000;52.3711467;4.8837046
168;6;1060;490000;40.8046725;-73.9634204
31;2;1053;215000;52.3663937;4.8695863
52;2;1054;375000;52.3612327;4.8653587
63;2;1013;380000;52.396789;4.8766067
78;4;1063;265000;52.3815295;4.825779
128;5;1060;449000;40.8046725;-73.9634204
98;4;1035;290000;52.4168952;4.9067666
125;4;1033;425000;52.4095854;4.8868895
92;3;1035;295000;52.4168952;4.9067666
239;8;1068;1450000;52.3624004;4.8042058
109;5;1069;342500;52.3576375;4.7901227
68;2;1082;159000;52.3314299;4.8766928
56;2;1056;280000;52.3732792;4.8544858
98;3;1079;549500;52.3421834;4.9067927
43;2;1053;299000;52.3663937;4.8695863
72;4;1024;240000;52.3934948;4.9558257
105;5;1079;575000;52.3421834;4.9067927
90;3;1093;375000;52.3612861;4.9284541
115;4;1098;440000;52.3511236;4.9482332
64;4;1055;275000;52.3817073;4.8540225
210;6;1077;1695000;52.3435465;4.8738549
123;4;1079;775000;52.3421834;4.9067927
35;1;1013;200000;52.396789;4.8766067
38;2;1012;299000;52.3733862;4.8940639
170;4;1068;525000;52.3624004;4.8042058
76;3;1095;275000;52.359026;4.9611967
96;3;1092;525000;52.358913;4.9213875
62;3;1015;350000;52.3790928;4.885109
68;3;1017;390000;52.3641851;4.8907747
41;2;1051;265000;52.3797728;4.8686235
79;3;1071;749000;52.3559882;4.8778762
75;3;1021;310000;52.3834657;4.9173131
255;5;1081;1295000;52.3337697;4.8522405
69;3;1056;295000;52.3732792;4.8544858
95;3;1013;865000;52.396789;4.8766067
148;4;1081;925000;52.3337697;4.8522405
85;3;1032;395000;52.395149;4.9162053
94;3;1013;850000;52.396789;4.8766067
173;4;1082;950000;52.3314299;4.8766928
196;5;1013;1125000;52.396789;4.8766067
113;2;1059;647500;52.3460212;4.8461017
142;3;1018;985000;52.3683871;4.9180909
125;3;1054;895000;52.3612327;4.8653587
119;3;1075;1080000;52.3515641;4.856651
124;4;1096;895000;52.3363412;4.9190299
56;4;1059;325000;52.3460212;4.8461017
90;3;1056;435000;52.3732792;4.8544858
208;4;1082;1600000;52.3314299;4.8766928
80;4;1055;375000;52.3817073;4.8540225
59;2;1068;217500;52.3624004;4.8042058
59;2;1102;150000;52.3135175;4.9547795
335;4;1017;4000000;52.3641851;4.8907747
29;1;1074;280000;52.351518;4.90679
381;5;1082;3800000;52.3314299;4.8766928
35;2;1092;225000;52.358913;4.9213875
92;3;1095;425000;52.359026;4.9611967
105;5;1087;500000;52.3555895;5.0005613
87;5;1023;325000;52.3870802;4.9496855
162;5;1060;475000;40.8046725;-73.9634204
454;9;1071;5200000;52.3559882;4.8778762
163;5;1081;650000;52.3337697;4.8522405
93;6;1015;745000;52.3790928;4.885109
103;5;1107;275000;52.2912462;4.9773243
152;5;1096;400000;52.3363412;4.9190299
194;4;1082;1700000;52.3314299;4.8766928
204;0;1016;1375000;52.3711467;4.8837046
218;6;1064;947500;52.3724594;4.8192201
152;8;1017;1100000;52.3641851;4.8907747
160;7;1082;759000;52.3314299;4.8766928
125;4;1069;395000;52.3576375;4.7901227
109;4;1106;260000;52.3007124;4.9740506
315;8;1058;2400000;52.3583805;4.8494046
141;5;1060;375000;40.8046725;-73.9634204
232;6;1016;1950000;52.3711467;4.8837046
494;3;1075;4850000;52.3515641;4.856651
228;8;1015;1950000;52.3790928;4.885109
283;6;1109;925000;52.3110148;5.0140928
197;4;1082;1500000;52.3314299;4.8766928
69;3;1092;350000;52.358913;4.9213875
94;5;1072;600000;52.3522009;4.8903141
107;4;1076;585000;52.3440889;4.860684
64;3;1106;185000;52.3007124;4.9740506
140;4;1018;750000;52.3683871;4.9180909
140;4;1018;720000;52.3683871;4.9180909
71;3;1069;185000;52.3576375;4.7901227
97;3;1055;395000;52.3817073;4.8540225
137;3;1011;749000;52.3729762;4.9039565
85;3;1087;295000;52.3555895;5.0005613
153;3;1035;625000;52.4168952;4.9067666
121;3;1061;450000;52.3730438;4.837568
49;2;1056;295000;52.3732792;4.8544858
144;6;1079;835000;52.3421834;4.9067927
162;5;1095;730000;52.359026;4.9611967
117;3;1082;939000;52.3314299;4.8766928
92;4;1059;525000;52.3460212;4.8461017
167;5;1016;1125000;52.3711467;4.8837046
142;4;1068;450000;52.3624004;4.8042058
87;4;1091;340000;52.3565396;4.9143228
78;3;1015;675000;52.3790928;4.885109
143;4;1016;899000;52.3711467;4.8837046
58;2;1075;695000;52.3515641;4.856651
58;3;1055;275000;52.3817073;4.8540225
98;3;1017;695000;52.3641851;4.8907747
200;1;1079;895000;52.3421834;4.9067927
55;4;1059;365000;52.3460212;4.8461017
121;4;1052;899000;52.3768523;4.87475
94;4;1093;440000;52.3612861;4.9284541
70;3;1104;175000;52.3164474;4.9802023
104;4;1016;465000;52.3711467;4.8837046
88;4;1079;400000;52.3421834;4.9067927
167;6;1071;1295000;52.3559882;4.8778762
149;4;1083;670000;52.3297611;4.888615
259;6;1011;2490000;52.3729762;4.9039565
63;3;1072;389000;52.3522009;4.8903141
167;5;1059;795000;52.3460212;4.8461017
59;3;1074;425000;52.351518;4.90679
171;5;1017;1105000;52.3641851;4.8907747
294;9;1075;2500000;52.3515641;4.856651
138;3;1077;925000;52.3435465;4.8738549
176;4;1077;1560000;52.3435465;4.8738549
81;3;1015;600000;52.3790928;4.885109
102;3;1012;625000;52.3733862;4.8940639
163;5;1079;925000;52.3421834;4.9067927
130;3;1013;675000;52.396789;4.8766067
114;4;1098;575000;52.3511236;4.9482332
51;2;1011;390000;52.3729762;4.9039565
165;4;1078;950000;52.3441217;4.8922031
55;4;1055;269000;52.3817073;4.8540225
140;3;1016;1000000;52.3711467;4.8837046
110;2;1103;215000;52.3234207;4.9728948
87;3;1019;425000;52.3728583;4.9388278
105;3;1019;500000;52.3728583;4.9388278
142;5;1064;389500;52.3724594;4.8192201
124;5;1035;345000;52.4168952;4.9067666
264;3;1017;1995000;52.3641851;4.8907747
120;4;1026;832500;52.3812323;4.9935529
140;5;1060;417500;40.8046725;-73.9634204
96;3;1035;450000;52.4168952;4.9067666
105;5;1106;300000;52.3007124;4.9740506
509;1;1017;3700000;52.3641851;4.8907747
118;6;1098;798000;52.3511236;4.9482332
213;9;1018;900000;52.3683871;4.9180909
181;7;1059;875000;52.3460212;4.8461017
228;5;1017;1800000;52.3641851;4.8907747
360;8;1066;1345000;52.3431932;4.817434
273;9;1015;2499000;52.3790928;4.885109
313;9;1016;2100000;52.3711467;4.8837046
131;5;1034;450000;52.4076495;4.9172724
62;3;1053;350000;52.3663937;4.8695863
84;3;1091;340000;52.3565396;4.9143228
99;4;1069;299000;52.3576375;4.7901227
34;2;1051;215000;52.3797728;4.8686235
154;4;1087;750000;52.3555895;5.0005613
71;4;1059;425000;52.3460212;4.8461017
99;4;1052;575000;52.3768523;4.87475
51;2;1073;325000;52.351928;4.896904
117;4;1077;700000;52.3435465;4.8738549
105;5;1071;600000;52.3559882;4.8778762
105;5;1051;495000;52.3797728;4.8686235
64;3;1024;215000;52.3934948;4.9558257
65;3;1074;399000;52.351518;4.90679
65;3;1074;449000;52.351518;4.90679
52;3;1078;325000;52.3441217;4.8922031
124;4;1077;998000;52.3435465;4.8738549
84;3;1016;735000;52.3711467;4.8837046
87;4;1058;449000;52.3583805;4.8494046
76;3;1034;199000;52.4076495;4.9172724
96;3;1069;275000;52.3576375;4.7901227
92;4;1078;499000;52.3441217;4.8922031
216;4;1091;1895000;52.3565396;4.9143228
121;3;1051;575000;52.3797728;4.8686235
56;1;1051;290000;52.3797728;4.8686235
192;5;1072;1250000;52.3522009;4.8903141
118;3;1074;749000;52.351518;4.90679
211;6;1017;1600000;52.3641851;4.8907747
70;3;1074;425000;52.351518;4.90679
105;4;1059;699000;52.3460212;4.8461017
352;9;1071;1975000;52.3559882;4.8778762
94;2;1016;575000;52.3711467;4.8837046
109;2;1016;649000;52.3711467;4.8837046
81;3;1082;470000;52.3314299;4.8766928
36;2;1066;165000;52.3431932;4.817434
133;5;1097;850000;52.3449297;4.9319025
167;4;1054;1379000;52.3612327;4.8653587
132;4;1058;725000;52.3583805;4.8494046
106;3;1082;800000;52.3314299;4.8766928
93;3;1052;475000;52.3768523;4.87475
72;3;1104;185000;52.3164474;4.9802023
138;4;1016;729000;52.3711467;4.8837046
175;4;1073;850000;52.351928;4.896904
97;3;1087;349000;52.3555895;5.0005613
75;3;1015;450000;52.3790928;4.885109
224;5;1054;1850000;52.3612327;4.8653587
126;3;1087;349000;52.3555895;5.0005613
103;4;1034;289000;52.4076495;4.9172724
67;3;1055;300000;52.3817073;4.8540225
75;4;1013;699000;52.396789;4.8766067
110;4;1066;350000;52.3431932;4.817434
405;4;1075;1850000;52.3515641;4.856651
298;6;1081;2298000;52.3337697;4.8522405
128;9;1012;840000;52.3733862;4.8940639
241;7;1067;1150000;52.3765795;4.7834602
377;7;1075;3750000;52.3515641;4.856651
336;0;1015;2700000;52.3790928;4.885109
215;7;1083;1850000;52.3297611;4.888615
155;5;1109;598500;52.3110148;5.0140928
363;9;1054;4500000;52.3612327;4.8653587
104;3;1015;735000;52.3790928;4.885109
60;3;1069;167500;52.3576375;4.7901227
91;3;1087;325000;52.3555895;5.0005613
28;1;1096;175000;52.3363412;4.9190299
164;4;1098;1245000;52.3511236;4.9482332
198;5;1017;1295000;52.3641851;4.8907747
146;6;1098;925000;52.3511236;4.9482332
100;3;1019;470000;52.3728583;4.9388278
141;5;1011;1000000;52.3729762;4.9039565
88;3;1076;450000;52.3440889;4.860684
187;6;1077;1475000;52.3435465;4.8738549
267;7;1011;1425000;52.3729762;4.9039565
35;2;1066;165000;52.3431932;4.817434
55;3;1098;340000;52.3511236;4.9482332
77;3;1068;264850;52.3624004;4.8042058
51;3;1056;295000;52.3732792;4.8544858
147;5;1015;1050000;52.3790928;4.885109
297;9;1017;1890000;52.3641851;4.8907747
134;3;1082;780000;52.3314299;4.8766928
228;8;1071;1499000;52.3559882;4.8778762
